predicted_category,raw_response,model_used,usage,status,latency,exact_match,partial_match,true_category,product_description,prompt_name,model,from_cache,timestamp,langsmith_enabled,api_provider
,,openai/gpt-oss-120b,"{'prompt_tokens': 5355, 'completion_tokens': 1000, 'total_tokens': 6355}",success,2.2377572059631348,False,False,men/body/hygiene-exfoliation,Man Stuff-Muscle + Face + Body Lotion 3x150ml + After Shave 150mL + Gel 150mL + Shampoo 15-Elevate your grooming routine with the Man'Stuff 6 Pack. Six essentials for daily care in one stylish package...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:25.550754,True,groq
hair/sun-care,hair/sun-care,openai/gpt-oss-120b,"{'prompt_tokens': 5239, 'completion_tokens': 581, 'total_tokens': 5820}",success,1.3841831684112549,False,True,hair/seruns-leave-in,"Sisley Paris-Hair Rituel Protective Hair Fluid -Hair rituel hair protector fluid creates afilm in the hair that protects it from the sun, seawater and swimming pool water.   Protects and beautifies th...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:27.485899,True,groq
men/perfumes/deodorants,men/perfumes/deodorants,openai/gpt-oss-120b,"{'prompt_tokens': 5268, 'completion_tokens': 486, 'total_tokens': 5754}",success,1.2441129684448242,True,True,men/perfumes/deodorants,Givenchy-Gentleman Society Deodorant Spray-Elevate your grooming routine with Givenchy Gentleman Society Deodorant Spray — woody floral freshness and long-lasting deodorizing action for the modern man...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:29.259788,True,groq
hair/accessories,hair/accessories,openai/gpt-oss-120b,"{'prompt_tokens': 5254, 'completion_tokens': 67, 'total_tokens': 5321}",success,0.4708080291748047,False,True,hair/brushes-combs,"Tangle Teezer-The Original -The Original is the multi-award winning hair brush that launched the Tangle Teezer brand.  These brushes glide through wet or dry hair, helping to loosen tangles without pu...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:30.263539,True,groq
body/sexuality,body/sexuality,openai/gpt-oss-120b,"{'prompt_tokens': 5355, 'completion_tokens': 184, 'total_tokens': 5539}",success,0.6648440361022949,True,True,body/sexuality,"Natural Glow-Sky Vibrator-Experience hands-free pleasure with the Natural Glow Sky Vibrator — a remote-controlled, body-safe vibrator with 10 powerful settings, perfect for solo play or shared intimac...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:31.475254,True,groq
makeup/complexion/compact-foundation,makeup/complexion/compact-foundation,openai/gpt-oss-120b,"{'prompt_tokens': 5244, 'completion_tokens': 163, 'total_tokens': 5407}",success,0.5966842174530029,False,True,makeup/complexion/powders,Chanel-Ultra Le Teint Tenue Compact Foundation -Impecable complexion all day long!  The Le teint ultra tenue compact foundation spf15 provides a unique finish for long lasting and matte effect.   An i...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:32.603695,True,groq
skin/masks-exfoliators/purifying-masks,skin/masks-exfoliators/purifying-masks,openai/gpt-oss-120b,"{'prompt_tokens': 5305, 'completion_tokens': 491, 'total_tokens': 5796}",success,1.2021803855895996,False,True,skin/oiliness-acne-pores/masks-exfoliators,"Some by Me-Super Matcha Pore Clean Clay Mask-The Super Matcha Pore Clay Mask is an effective clay mask that absorbs sebum and impurities.Soothes the skin, removes excess oil, and provides ample moistu...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:34.352783,True,groq
body/sculping,body/sculping,openai/gpt-oss-120b,"{'prompt_tokens': 5372, 'completion_tokens': 840, 'total_tokens': 6212}",success,1.9067680835723877,False,False,men/body/moisturization-toning,"Biotherm Homme-Force Supreme Body Reshaper-Sculpt and tone your body with Biotherm Homme Force Supreme Body Reshaper, a high-performance cryo-gel for men that firms and redefines key areas like the ab...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:36.797119,True,groq
skin/oiliness-acne-pores/seruns,skin/oiliness-acne-pores/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 5505, 'completion_tokens': 481, 'total_tokens': 5986}",success,1.1885178089141846,True,True,skin/oiliness-acne-pores/seruns,"Benton-Deep Green Tea Serum    -Deep Green Tea Serum soothes oily, sensitive and irritated skin with a unique refreshing effect.   Moisturize &amp; Refresh the skin!   It presents the following ingred...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:38.516311,True,groq
sun-tan/body,sun-tan/body,openai/gpt-oss-120b,"{'prompt_tokens': 5257, 'completion_tokens': 554, 'total_tokens': 5811}",success,1.320683240890503,False,True,sun-tan/supplements,Biocyte-Terracotta Cocktail Self-Taner -Skinopaque and tired?Terracotta cocktail self-taner is the ideal solution!   A uniform tan!   The unique formula is enriched with an innovative complex of four ...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:40.371719,True,groq
skin/deep-wrinkles/seruns,skin/deep-wrinkles/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 5247, 'completion_tokens': 609, 'total_tokens': 5856}",success,1.4233689308166504,True,True,skin/deep-wrinkles/seruns,"La Roche Posay-Retinol B3 Anti-Aging Serum -Retinol B3 - The ideal serum for preventing premature aging.   For irregular skin, with reduction of deep wrinkles and imperfections!   The formula is highl...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:42.328559,True,groq
health-care/first-aid,health-care/first-aid,openai/gpt-oss-120b,"{'prompt_tokens': 5228, 'completion_tokens': 469, 'total_tokens': 5697}",success,1.1619129180908203,True,True,health-care/first-aid,"Hansaplast-Elastic Fixation Bandage 4mx8cm-Elastic fixation bandageto protect wounds, fix compresses and bandages in place.   Dermatologically proven sensitive skin compatibility!   With a flexible an...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:44.020124,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 5269, 'completion_tokens': 484, 'total_tokens': 5753}",success,1.249101161956787,False,True,skin/first-signs-age/specific-moisturizers,"Darphin-Ideal Resource Overnight Cream -The Ideal Resource Overnight cream is a product dedicated to repairyour skin,that will make you wake up every morning with a radiant complexion!   Renewed, lumi...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:45.813907,True,groq
health-care/oral-health/toothpaste,health-care/oral-health/toothpaste,openai/gpt-oss-120b,"{'prompt_tokens': 5232, 'completion_tokens': 331, 'total_tokens': 5563}",success,0.9061863422393799,True,True,health-care/oral-health/toothpaste,"Curaprox-Toothpaste Kids for 6 Years Old -With sweet and refreshing flavors, kids toothpaste is suitable for children from 6 years of age!   With a fluoride content of 1,450 ppm!   It is the ideal cho...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:47.253180,True,groq
skin/global-anti-aging/specific-moisturizers,skin/global-anti-aging/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 5317, 'completion_tokens': 657, 'total_tokens': 5974}",success,1.5221326351165771,True,True,skin/global-anti-aging/specific-moisturizers,"Origins-Plantscription Power Anti-Aging Cream-Defend and correct with Origins Plantscription Power Anti-Aging Cream SPF25—hydration, wrinkle reduction, and sun protection in one powerful formula.Prote...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:49.318230,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 5274, 'completion_tokens': 448, 'total_tokens': 5722}",success,1.1379382610321045,True,True,skin/masks-exfoliators/moisturizing-masks,"Apivita-Moisturizing & Nourishing Mask with Honey -Smoothed complexion and a more elasticskin!  The Moisturizing &amp; nourishing mask with honey is suitablefor all skin types, making it energized.   ...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:50.980073,True,groq
makeup/lips/lipbalm,makeup/lips/lipbalm,openai/gpt-oss-120b,"{'prompt_tokens': 5371, 'completion_tokens': 190, 'total_tokens': 5561}",success,0.6440563201904297,True,True,makeup/lips/lipbalm,"Yves Saint Laurent-Loveshine Candy Glow Lip Balm-The transformative power of YSL Loveshine Balm.Nourish, hydrate, and reveal your lips' true beauty with a luscious, natural shine and a hint of custom ...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:52.175533,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 5306, 'completion_tokens': 224, 'total_tokens': 5530}",success,0.7642295360565186,True,True,skin/lip-care/dryness-dehydration,"Leti-Dermaceutics Hydra-Renew Lip Cream-Discover LETIbalm Hydra-Renew Lip Cream — the ultimate solution for hydrated, healthy, and naturally radiant lips.Hydrate. Restore. Glow — Naturally Beautiful L...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:53.481698,True,groq
makeup/complexion/concealers-highlighters,makeup/complexion/concealers-highlighters,openai/gpt-oss-120b,"{'prompt_tokens': 5413, 'completion_tokens': 434, 'total_tokens': 5847}",success,1.1012113094329834,True,True,makeup/complexion/concealers-highlighters,"NYX Professional Make Up-Buttermelt Highlighter-Achieve a radiant, high-impact glow with NYX Professional Makeup Buttermelt Highlighter. This silky, buttery formula blends seamlessly into skin, offers...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:55.129721,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 5305, 'completion_tokens': 152, 'total_tokens': 5457}",success,0.5894033908843994,False,False,fragrance/women,Tous-Love Me the Onyx Eau de Parfum-TOUS continues to captivate with its ability to merge jewelry and fragrance: Love Me The Onyx Eau de Parfum embodies the deep connection between the jeweler and the...,prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:56.261625,True,groq
skin/masks-exfoliators/anti-ageing,skin/masks-exfoliators/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 5266, 'completion_tokens': 322, 'total_tokens': 5588}",success,0.9501934051513672,False,True,skin/masks-exfoliators/tissue-masks,"Talika-Bio Enzymes Anti-Ageing Sheet Mask-Revive your skin in just 15 minutes!  The Bio enzymes anti-ageing sheet mask is suitable for the skin that is dehydrated, rough, wrinkled and dull.   Skin bec...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:57.754080,True,groq
supplements-vitamins/anti-ageing,supplements-vitamins/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 5320, 'completion_tokens': 326, 'total_tokens': 5646}",success,0.9560158252716064,False,False,health-care/nutrition,"ToSkin-AG Antiglycant Food Supplement-Discover To Skin AG Food Supplement, the revolutionary antiglycant supplement that combats sugar-induced aging. Protect your skin from oxidative stress and keep w...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:20:59.264962,True,groq
supplements-vitamins/vitamins-minerals,supplements-vitamins/vitamins-minerals,openai/gpt-oss-120b,"{'prompt_tokens': 5385, 'completion_tokens': 348, 'total_tokens': 5733}",success,1.0980308055877686,False,True,supplements-vitamins/bones-joints,"BioActivo-Bioactivo Magnesium -Magnesium is an essential mineral whose importance is often neglected.  Although the human body contains only a small amount of magnesium, it is present in more than 300...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:00.905511,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 5299, 'completion_tokens': 415, 'total_tokens': 5714}",success,1.1541965007781982,False,True,skin/cleansers-tonners/normal-skin,"Haruharu Wonder-Black Bamboo Mist-Revive and refresh your skin anytime with Haruharu Wonder Black Bamboo Mist — a deeply hydrating, eco-friendly facial mist for all skin types.<i>One Mist. Instant Glo...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:02.586322,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 5295, 'completion_tokens': 678, 'total_tokens': 5973}",success,1.6213936805725098,False,True,skin/moisturisers/sensitive-intolerant-skin,"Isdinceutics-Auriderm Cream for Concussions and Redness -After dermatological and aesthetic treatments, such asfillinginjections, mesotherapy, laser or even surgeries (such as blepharoplasty); the ski...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:04.765896,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 5242, 'completion_tokens': 736, 'total_tokens': 5978}",success,1.6642334461212158,True,True,skin/masks-exfoliators/moisturizing-masks,"Dr Botanicals-Turmeric Superfood Restoring Treatment Mask-The Turmeric Superfood Restoring Treatment Mask is designed to offer antioxidant protection and deep hydration, revitalizing the skin's natura...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:06.975853,True,groq
body/atopic-dermatitis/bath-shower,body/atopic-dermatitis/bath-shower,openai/gpt-oss-120b,"{'prompt_tokens': 5258, 'completion_tokens': 618, 'total_tokens': 5876}",success,1.4936976432800293,False,True,body/dehydration/moisturizers,"DAveia-Ps Body Cleaning Emulsion for Dry Skin -Ideal for dry, very dry and atopicskin hygiene.  The PS cleansing emulsion for body owes it s action to a physical mechanism, achieving an effective hygi...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:09.018940,True,groq
skin/eye-care/first-wrinkles,skin/eye-care/first-wrinkles,openai/gpt-oss-120b,"{'prompt_tokens': 5316, 'completion_tokens': 568, 'total_tokens': 5884}",success,1.3807835578918457,False,True,skin/dark-spots/eye-contour,"Talika-Eye Calm Roll-On-Discover TALIKA Eye Calm Roll-On Soothing Eye Contour Care, a revolutionary solution for urban dwellers to combat eye fatigue and stress, featuring CBD and hemp extract for a r...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:10.938778,True,groq
makeup/lips,makeup/lips,openai/gpt-oss-120b,"{'prompt_tokens': 5255, 'completion_tokens': 580, 'total_tokens': 5835}",success,1.4278068542480469,False,True,makeup/lips/lipbalm,"Guerlain-Kiss Kiss Liplift Lip Primer -Kiss kiss liplift lip primer provides the ideal base to apply lipstick, ensuring a uniform and long-lasting application!   The lips are readyfor an intense and l...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:12.910762,True,groq
supplements-vitamins/hair-care,supplements-vitamins/hair-care,openai/gpt-oss-120b,"{'prompt_tokens': 5340, 'completion_tokens': 303, 'total_tokens': 5643}",success,0.929243803024292,False,False,health-care/nutrition,"ZeinPharma-Biotin 10mg Food Supplement-Boost hair, skin, and nail health with ZeinPharma Biotin 10mg Food Supplement! This essential B-vitamin supports energy production, protein formation, and overal...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:14.377855,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 5369, 'completion_tokens': 182, 'total_tokens': 5551}",success,0.7028496265411377,False,False,fragrance/women,"Prada-Infusion de Figue Eau de Parfum-Discover Prada Infusion de Figue Eau de Parfum, a vibrant woody green fragrance for a fresh, second-skin scent experience.Let the lively spirit of fig embrace you...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:15.637097,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 5213, 'completion_tokens': 211, 'total_tokens': 5424}",success,0.6807518005371094,True,True,fragrance/women,"Coach-Coach Dreams Eau de Parfum -Coach Dreams Eau de Parfum is inspired by a summertime journey through the roads of the American West, brimming with opportunities.It evokes anticipation, the feeling...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:16.849046,True,groq
mom-baby/after-birth/breast-feeding,mom-baby/after-birth/breast-feeding,openai/gpt-oss-120b,"{'prompt_tokens': 5252, 'completion_tokens': 373, 'total_tokens': 5625}",success,0.9952328205108643,False,True,mom-baby/after-birth/breast-pumps,"Medela-Breastpump Harmony Flex-The first and unique manual milk extractor in theworld with2-Phase Espression technology: allows the extraction in two stages, imitating the natural baby s suckingrhythm...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:18.380247,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 5362, 'completion_tokens': 270, 'total_tokens': 5632}",success,0.807246208190918,True,True,skin/lip-care/dryness-dehydration,"Frudia-Avocado Cica Relief Lip Balm-Discover the Frudia Avocado Cica Relief Lip Balm for deep moisturization, protection, and a non-sticky finish. Ideal for daily care and suitable for the whole famil...",prompt_HCP_02,openai/gpt-oss-120b,False,2025-08-07T09:21:19.731772,True,groq
sun-tan/eyes-lips-sensitive-areas,sun-tan/eyes-lips-sensitive-areas,openai/gpt-oss-120b,"{'prompt_tokens': 4589, 'completion_tokens': 652, 'total_tokens': 5241}",success,1.5295073986053467,True,True,sun-tan/eyes-lips-sensitive-areas,"Babe-Fotoprotector Lip Protection SPF50 Invisible -Fotoprotector Lip Protection SPF50 Invisibleallows aprolonged protection and hydration of the lips, giving a transparent finish.   Water resistant an...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.265537,True,groq
skin/seruns,skin/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4613, 'completion_tokens': 605, 'total_tokens': 5218}",success,1.4940426349639893,False,True,skin/dark-spots/seruns,"Rilastil-Intense C Gel Serum-Intense C Gel Serum is a protective serum specially formulated for skin that is subject to oxidizing aggressors,such as the sun, smoke, pollution, and intense physical act...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.268178,True,groq
health-care,health-care,openai/gpt-oss-120b,"{'prompt_tokens': 4709, 'completion_tokens': 723, 'total_tokens': 5432}",success,1.6649458408355713,False,False,health-care/contact-lenses,"Montana Eyewear-Blue Light Filter Glasses HBLF73A Turtle -Lightweight, practical and very comfortable, perfect for everyday life!   Choose the diopter that best suits your vision!   Ideal for both her...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.269227,True,groq
hair/hair-mask,hair/hair-mask,openai/gpt-oss-120b,"{'prompt_tokens': 4641, 'completion_tokens': 642, 'total_tokens': 5283}",success,1.6328463554382324,False,True,hair/seruns-leave-in/sensitive-scalp,Lador-Tea Tree Scalp Clinic Hair Pack-Experience the soothing benefits of Tea Tree Scalp Clinic Hair Pack.Effectively removes dead skin cells and soothes the scalp!Formulated with natural ingredients ...,prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.271174,True,groq
skin/global-anti-aging/specific-moisturizers,skin/global-anti-aging/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4672, 'completion_tokens': 568, 'total_tokens': 5240}",success,1.412846565246582,False,True,skin/loss-firmness/specific-moisturizers,Roc-Multi Correxion Firm + Lift Firming Cream-Restore facial firmness and redefine contours with Roc Multi Correxion Firm + Lift Anti-Sagging Firming Cream — clinically proven to combat sagging skin.L...,prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.273175,True,groq
hair/hair-mask,hair/hair-mask,openai/gpt-oss-120b,"{'prompt_tokens': 4724, 'completion_tokens': 471, 'total_tokens': 5195}",success,1.2034070491790771,False,True,hair/hair-mask/straightening,"Cotril-K-Smooth Supreme Keratin Mask-Restore and nourish with Cotril K-Smooth Supreme Keratin Mask. This moisturizing treatment disciplines, detangles, and fights frizz, helping to prolong salon kerat...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.275168,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4766, 'completion_tokens': 359, 'total_tokens': 5125}",success,1.0220234394073486,False,False,fragrance/women,"Korloff-Écorce d'Argent Eau de Parfum-Discover Korloff Écorce d'Argent Eau de Parfum — a niche fragrance where woody elegance meets fresh bergamot, inspired by the grandeur of Saint Petersburg’s Peter...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.278151,True,groq
skin/cleansers-tonners/normal-skin,skin/cleansers-tonners/normal-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4666, 'completion_tokens': 325, 'total_tokens': 4991}",success,0.9216246604919434,False,True,skin/cleansers-tonners/combination-to-oily-skin,"Tocobo-Vita Berry Pore Toner-Ethically produced and Vegan-friendly, Vita Berry Pore Toner is formulated with 50,000ppm of berry water, which includes wild strawberry extract that is abundant in organi...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.280240,True,groq
skin/cleansers-tonners/combination-to-oily-skin,skin/cleansers-tonners/combination-to-oily-skin,openai/gpt-oss-120b,"{'prompt_tokens': 4598, 'completion_tokens': 361, 'total_tokens': 4959}",success,1.0056796073913574,False,False,makeup/complexion/makeup-removers,Clinique-Rinse Off Foaming Cleanser -Rinse off foaming cleanser has the formula indicated for skin type 2 - dry the combination skin.   The combination todry skin will thank this product!    	 	It is ...,prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.281186,True,groq
skin/dark-spots/seruns,skin/dark-spots/seruns,openai/gpt-oss-120b,"{'prompt_tokens': 4671, 'completion_tokens': 287, 'total_tokens': 4958}",success,0.8586821556091309,True,True,skin/dark-spots/seruns,"Sesderma-Azelac Ru Depigmenting Ampoules Ampoules-Azelac Ru depigmenting ampouleshelp prevent and reduce hyperpigmentation effectively.   Depigmenting action,  anti-inflammatory and antioxidant!   Tha...",prompt_reason_02,openai/gpt-oss-120b,True,2025-08-07T09:21:20.283198,True,groq
skin/facial-oils,skin/facial-oils,openai/gpt-oss-120b,"{'prompt_tokens': 4604, 'completion_tokens': 497, 'total_tokens': 5101}",success,1.2481796741485596,True,True,skin/facial-oils,Darphin-Niaouli Essential Oil Care for Overactive Skin -Aromatic oil niaouli essential oil care for overactive skinenhances the natural luminosity of the skin!   A purifying care for a brighter skin! ...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:21.534355,True,groq
skin/dehydration/specific-moisturizers,skin/dehydration/specific-moisturizers,openai/gpt-oss-120b,"{'prompt_tokens': 4724, 'completion_tokens': 351, 'total_tokens': 5075}",success,0.9338552951812744,True,True,skin/dehydration/specific-moisturizers,Bioderma-Hydrabio Cream Rich Moisturizing Care for Dry Skins -Hydrabio Cream Intense and lasting hydration for city and active skins suffering from dehydration and consequent premature skin aging.  Th...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:23.022610,True,groq
hair/shampoo/volume,hair/shampoo/volume,openai/gpt-oss-120b,"{'prompt_tokens': 4691, 'completion_tokens': 254, 'total_tokens': 4945}",success,0.809988260269165,True,True,hair/shampoo/volume,"Nuggela Sule-Green Shampoo-Boost volume and strength naturally with Nuggela &amp; Sulé Green Shampoo. Vegan-friendly, protein-packed, and ideal for fine or fragile hair.Green power for thicker, strong...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:24.379047,True,groq
skin/masks-exfoliators/exfoliating,skin/masks-exfoliators/exfoliating,openai/gpt-oss-120b,"{'prompt_tokens': 4656, 'completion_tokens': 261, 'total_tokens': 4917}",success,0.8348054885864258,False,False,body/scars-reparing-creams,"Reuzel-TAT Buff Exfoliating Wash-TAT Buff Exfoliating Wash is the first step in the TAT routine, designed to gently exfoliate and enhance the colors of your tattoo.Reveal the vibrant colors of your ta...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:25.768238,True,groq
skin/moisturisers,skin/moisturisers,openai/gpt-oss-120b,"{'prompt_tokens': 4592, 'completion_tokens': 524, 'total_tokens': 5116}",success,1.2933950424194336,False,True,skin/dehydration/specific-moisturizers,The Saem-Jeju Fresh Aloe Cream -Jeju Fresh Aloe Creamis a moisturizing cream that offers an enriched gel formula to nourish the skin.   Deeply moisturizes and enhances skin s radiance!   Made with 89%...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:27.620912,True,groq
makeup/eyes-brows/eyeliners-pencil,makeup/eyes-brows/eyeliners-pencil,openai/gpt-oss-120b,"{'prompt_tokens': 4680, 'completion_tokens': 227, 'total_tokens': 4907}",success,0.6963307857513428,True,True,makeup/eyes-brows/eyeliners-pencil,"RVB LAB-Looking Hot Eye Pencil-Transform your eye makeup game with the new RVB LAB Eye Pencil, where intensity meets versatility.Define, Enhance, Captivate – Every Look, Every Time!Key Benefits:<ol>Hi...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:28.911434,True,groq
men/body,men/body,openai/gpt-oss-120b,"{'prompt_tokens': 4714, 'completion_tokens': 954, 'total_tokens': 5668}",success,2.0549263954162598,False,True,men/body/hygiene-exfoliation,Man Stuff-Muscle + Face + Body Lotion 3x150ml + After Shave 150mL + Gel 150mL + Shampoo 15-Elevate your grooming routine with the Man'Stuff 6 Pack. Six essentials for daily care in one stylish package...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:31.499802,True,groq
hair/sun-care,hair/sun-care,openai/gpt-oss-120b,"{'prompt_tokens': 4598, 'completion_tokens': 244, 'total_tokens': 4842}",success,0.7473821640014648,False,True,hair/seruns-leave-in,"Sisley Paris-Hair Rituel Protective Hair Fluid -Hair rituel hair protector fluid creates afilm in the hair that protects it from the sun, seawater and swimming pool water.   Protects and beautifies th...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:32.775750,True,groq
men/body/deodorants-antiperspirants,men/body/deodorants-antiperspirants,openai/gpt-oss-120b,"{'prompt_tokens': 4627, 'completion_tokens': 314, 'total_tokens': 4941}",success,0.9196174144744873,False,True,men/perfumes/deodorants,Givenchy-Gentleman Society Deodorant Spray-Elevate your grooming routine with Givenchy Gentleman Society Deodorant Spray — woody floral freshness and long-lasting deodorizing action for the modern man...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:34.243097,True,groq
hair/accessories,hair/accessories,openai/gpt-oss-120b,"{'prompt_tokens': 4613, 'completion_tokens': 107, 'total_tokens': 4720}",success,0.47623324394226074,False,True,hair/brushes-combs,"Tangle Teezer-The Original -The Original is the multi-award winning hair brush that launched the Tangle Teezer brand.  These brushes glide through wet or dry hair, helping to loosen tangles without pu...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:35.267455,True,groq
body/sexuality,body/sexuality,openai/gpt-oss-120b,"{'prompt_tokens': 4714, 'completion_tokens': 163, 'total_tokens': 4877}",success,0.573514461517334,True,True,body/sexuality,"Natural Glow-Sky Vibrator-Experience hands-free pleasure with the Natural Glow Sky Vibrator — a remote-controlled, body-safe vibrator with 10 powerful settings, perfect for solo play or shared intimac...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:36.384568,True,groq
makeup/complexion/foundation,makeup/complexion/foundation,openai/gpt-oss-120b,"{'prompt_tokens': 4603, 'completion_tokens': 122, 'total_tokens': 4725}",success,0.49993419647216797,False,True,makeup/complexion/powders,Chanel-Ultra Le Teint Tenue Compact Foundation -Impecable complexion all day long!  The Le teint ultra tenue compact foundation spf15 provides a unique finish for long lasting and matte effect.   An i...,prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:37.431638,True,groq
skin/masks-exfoliators/purifying-masks,skin/masks-exfoliators/purifying-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4664, 'completion_tokens': 320, 'total_tokens': 4984}",success,0.9166007041931152,False,True,skin/oiliness-acne-pores/masks-exfoliators,"Some by Me-Super Matcha Pore Clean Clay Mask-The Super Matcha Pore Clay Mask is an effective clay mask that absorbs sebum and impurities.Soothes the skin, removes excess oil, and provides ample moistu...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:38.892578,True,groq
men/body/moisturization-toning,men/body/moisturization-toning,openai/gpt-oss-120b,"{'prompt_tokens': 4731, 'completion_tokens': 936, 'total_tokens': 5667}",success,2.078357696533203,True,True,men/body/moisturization-toning,"Biotherm Homme-Force Supreme Body Reshaper-Sculpt and tone your body with Biotherm Homme Force Supreme Body Reshaper, a high-performance cryo-gel for men that firms and redefines key areas like the ab...",prompt_reason_02,openai/gpt-oss-120b,False,2025-08-07T09:21:41.524459,True,groq
